year,stateProvince,decimalLatitude,decimalLongitude,vernacularName,species
2017,Western Australia,-32.329498,117.812061,Fox,Vulpes vulpes
2023,Victoria,-37.854873,144.970082,Fox,Vulpes vulpes
2021,South Australia,-34.600351,138.725242,Fox,Vulpes vulpes
2020,New South Wales,-33.706953,151.026983,Fox,Vulpes vulpes
2016,New South Wales,-33.834918,151.195146,Fox,Vulpes vulpes
2011,New South Wales,-33.878396,150.927273,Fox,Vulpes vulpes
2023,Queensland,-26.489574,153.078925,Fox,Vulpes vulpes
2023,Victoria,-37.812564,145.158483,Fox,Vulpes vulpes
2021,New South Wales,-33.715428,150.298893,Fox,Vulpes vulpes
2015,New South Wales,-33.678789,150.934256,Fox,Vulpes vulpes
2022,New South Wales,-33.694409,151.09417,Fox,Vulpes vulpes
2022,South Australia,-34.93212,138.616068,Fox,Vulpes vulpes
2015,New South Wales,-32.8858,151.240105,Fox,Vulpes vulpes
2025,Victoria,-38.356681,143.023004,Fox,Vulpes vulpes
2025,New South Wales,-33.791687,151.209339,Fox,Vulpes vulpes
2023,New South Wales,-32.106635,149.197317,Fox,Vulpes vulpes
2023,New South Wales,-33.756894,150.981511,Fox,Vulpes vulpes
2021,New South Wales,-33.790026,150.657354,Fox,Vulpes vulpes
2024,Western Australia,-31.920201,116.06792,Fox,Vulpes vulpes
2020,Victoria,-37.867999,145.123972,Fox,Vulpes vulpes
2022,Queensland,-27.968968,153.184482,Fox,Vulpes vulpes
2020,South Australia,-35.041562,138.658533,Fox,Vulpes vulpes
2025,New South Wales,-32.248452,148.290561,Fox,Vulpes vulpes
2015,New South Wales,-34.73865,150.593548,Fox,Vulpes vulpes
2025,South Australia,-33.202902,137.419928,Fox,Vulpes vulpes
2022,New South Wales,-33.904046,151.138342,Fox,Vulpes vulpes
2024,South Australia,-34.842473,138.877325,Fox,Vulpes vulpes
2023,New South Wales,-33.81203,149.326268,Fox,Vulpes vulpes
2016,New South Wales,-33.804474,151.00329,Fox,Vulpes vulpes
2023,New South Wales,-33.96989,150.905759,Fox,Vulpes vulpes
2021,Victoria,-37.864127,144.976815,Fox,Vulpes vulpes
2023,New South Wales,-34.996135,149.92184,Fox,Vulpes vulpes
2016,New South Wales,-33.952883,151.086152,Fox,Vulpes vulpes
2016,South Australia,-33.946617,138.653769,Fox,Vulpes vulpes
2025,Victoria,-36.126509,144.032189,Fox,Vulpes vulpes
2016,Victoria,-38.51712,143.539626,Fox,Vulpes vulpes
2025,South Australia,-34.648553,139.489309,Fox,Vulpes vulpes
2019,Western Australia,-31.996782,116.053813,Fox,Vulpes vulpes
2024,South Australia,-34.803052,138.610942,Fox,Vulpes vulpes
2023,South Australia,-35.02339,138.596875,Fox,Vulpes vulpes
2023,Victoria,-37.780474,145.118359,Fox,Vulpes vulpes
2022,New South Wales,-36.368359,149.81915,Fox,Vulpes vulpes
2011,Victoria,-37.107028,144.060856,Fox,Vulpes vulpes
2013,New South Wales,-33.693037,150.027426,Fox,Vulpes vulpes
2021,Western Australia,-33.300438,115.706716,Fox,Vulpes vulpes
2011,New South Wales,-35.812245,146.526718,Fox,Vulpes vulpes
2020,Victoria,-37.891125,145.263475,Fox,Vulpes vulpes
2025,New South Wales,-33.84791,151.093074,Fox,Vulpes vulpes
2017,Victoria,-37.857481,144.975577,Fox,Vulpes vulpes
2018,New South Wales,-33.74978,151.141471,Fox,Vulpes vulpes
2019,Victoria,-37.711181,145.157373,Fox,Vulpes vulpes
2023,New South Wales,-33.778302,151.100821,Fox,Vulpes vulpes
2023,New South Wales,-36.175752,149.805574,Fox,Vulpes vulpes
2017,New South Wales,-34.101867,150.824816,Fox,Vulpes vulpes
2019,Victoria,-37.914329,145.176199,Fox,Vulpes vulpes
2023,New South Wales,-34.996132,149.921837,Fox,Vulpes vulpes
2019,New South Wales,-34.472372,146.337983,Fox,Vulpes vulpes
2024,New South Wales,-33.723288,151.148504,Fox,Vulpes vulpes
2023,South Australia,-34.839334,138.875917,Fox,Vulpes vulpes
2020,South Australia,-35.061714,138.650974,Fox,Vulpes vulpes
2019,Victoria,-37.781361,144.922376,Fox,Vulpes vulpes
2022,New South Wales,-34.496177,150.458832,Fox,Vulpes vulpes
2025,South Australia,-34.878085,138.533863,Fox,Vulpes vulpes
2018,Victoria,-37.745766,145.719208,Fox,Vulpes vulpes
2023,New South Wales,-33.779332,151.173527,Fox,Vulpes vulpes
2021,New South Wales,-33.889322,150.892543,Fox,Vulpes vulpes
2016,New South Wales,-32.661849,151.017238,Fox,Vulpes vulpes
2022,South Australia,-35.625069,139.200339,Fox,Vulpes vulpes
2018,New South Wales,-34.996856,149.919018,Fox,Vulpes vulpes
2025,New South Wales,-33.135044,149.320398,Fox,Vulpes vulpes
2021,New South Wales,-33.711546,150.8172,Fox,Vulpes vulpes
2016,Victoria,-37.780637,145.289104,Fox,Vulpes vulpes
2018,South Australia,-35.141057,138.570791,Fox,Vulpes vulpes
2018,South Australia,-34.768929,138.620338,Fox,Vulpes vulpes
2020,New South Wales,-33.74983,150.661751,Fox,Vulpes vulpes
2025,Victoria,-38.238241,143.345533,Fox,Vulpes vulpes
2017,Western Australia,-33.364944,121.664314,Fox,Vulpes vulpes
2023,New South Wales,-33.984701,151.094806,Fox,Vulpes vulpes
2019,New South Wales,-33.99228,151.075129,Fox,Vulpes vulpes
2017,Queensland,-27.465472,153.240357,Fox,Vulpes vulpes
2022,New South Wales,-34.141835,150.629456,Fox,Vulpes vulpes
2025,Western Australia,-33.135289,115.852078,Fox,Vulpes vulpes
2008,Queensland,-27.498563,153.25878,Fox,Vulpes vulpes
2017,New South Wales,-34.303563,150.933437,Fox,Vulpes vulpes
2015,Victoria,-36.32128,146.331882,Fox,Vulpes vulpes
2024,New South Wales,-34.136464,150.99361,Fox,Vulpes vulpes
2022,Victoria,-37.788108,145.29311,Fox,Vulpes vulpes
2025,New South Wales,-33.414154,151.433564,Fox,Vulpes vulpes
2023,Queensland,-26.631917,152.944081,Fox,Vulpes vulpes
2023,South Australia,-34.842128,138.882347,Fox,Vulpes vulpes
2016,New South Wales,-32.590989,151.155909,Fox,Vulpes vulpes
2023,South Australia,-35.262601,136.90817,Fox,Vulpes vulpes
2015,Victoria,-36.331324,146.310661,Fox,Vulpes vulpes
2021,New South Wales,-36.468142,149.845868,Fox,Vulpes vulpes
2017,Victoria,-37.473743,145.273397,Fox,Vulpes vulpes
2016,Queensland,-27.52156,153.232656,Fox,Vulpes vulpes
2021,Victoria,-37.906111,145.257394,Fox,Vulpes vulpes
2011,New South Wales,-33.90271,151.0433,Fox,Vulpes vulpes
2017,New South Wales,-33.689353,151.302981,Fox,Vulpes vulpes
2013,South Australia,-34.464179,137.547283,Fox,Vulpes vulpes
2021,New South Wales,-33.540422,151.306437,Fox,Vulpes vulpes
2024,New South Wales,-33.591017,150.203952,Fox,Vulpes vulpes
2012,New South Wales,-33.725736,149.238281,Fox,Vulpes vulpes
2023,Queensland,-26.628733,152.9418,Fox,Vulpes vulpes
2025,South Australia,-34.642339,139.484503,Fox,Vulpes vulpes
2018,New South Wales,-28.594371,153.225206,Fox,Vulpes vulpes
2022,Queensland,-27.036747,152.980608,Fox,Vulpes vulpes
2021,Victoria,-37.694288,145.261443,Fox,Vulpes vulpes
2019,New South Wales,-33.725501,151.107981,Fox,Vulpes vulpes
2020,New South Wales,-34.996856,149.919018,Fox,Vulpes vulpes
2024,Victoria,-37.7639,144.81248,Fox,Vulpes vulpes
2020,Queensland,-26.783792,150.671634,Fox,Vulpes vulpes
2014,New South Wales,-33.992744,151.076431,Fox,Vulpes vulpes
2021,Victoria,-36.1992,145.034218,Fox,Vulpes vulpes
2025,New South Wales,-33.772942,151.001737,Fox,Vulpes vulpes
2018,Queensland,-27.635913,152.896757,Fox,Vulpes vulpes
2024,Victoria,-38.364092,142.482817,Fox,Vulpes vulpes
2019,New South Wales,-34.996856,149.919018,Fox,Vulpes vulpes
2017,Victoria,-37.834531,145.366373,Fox,Vulpes vulpes
2021,New South Wales,-33.429427,151.387294,Fox,Vulpes vulpes
2019,Victoria,-37.668169,145.160566,Fox,Vulpes vulpes
2023,New South Wales,-33.037118,151.002891,Fox,Vulpes vulpes
2025,New South Wales,-33.569014,150.716393,Fox,Vulpes vulpes
2024,New South Wales,-33.341295,151.407379,Fox,Vulpes vulpes
2023,New South Wales,-33.423075,151.37463,Fox,Vulpes vulpes
2024,Victoria,-38.045105,145.115265,Fox,Vulpes vulpes
2018,New South Wales,-36.23015,148.682957,Fox,Vulpes vulpes
2017,Western Australia,-33.832779,116.310883,Fox,Vulpes vulpes
2014,Victoria,-37.647879,145.351954,Fox,Vulpes vulpes
2015,New South Wales,-33.853025,151.066282,Fox,Vulpes vulpes
2016,Queensland,-27.521598,153.101118,Fox,Vulpes vulpes
2019,New South Wales,-33.743618,150.861376,Fox,Vulpes vulpes
2021,Western Australia,-32.098283,116.056465,Fox,Vulpes vulpes
2023,New South Wales,-34.996136,149.921837,Fox,Vulpes vulpes
2025,New South Wales,-33.319288,151.168625,Fox,Vulpes vulpes
2024,New South Wales,-33.756752,151.09917,Fox,Vulpes vulpes
2018,Western Australia,-33.383839,115.749635,Fox,Vulpes vulpes
2016,Queensland,-27.324591,153.032497,Fox,Vulpes vulpes
2021,Western Australia,-33.488701,115.760261,Fox,Vulpes vulpes
2017,New South Wales,-33.716458,151.256058,Fox,Vulpes vulpes
2019,New South Wales,-33.292337,148.973684,Fox,Vulpes vulpes
2017,New South Wales,-33.734253,151.095808,Fox,Vulpes vulpes
2024,New South Wales,-31.587474,152.732663,Fox,Vulpes vulpes
2014,New South Wales,-33.526299,150.74667,Fox,Vulpes vulpes
2019,New South Wales,-33.979462,151.103385,Fox,Vulpes vulpes
2014,Western Australia,-22.76606,113.76068,Fox,Vulpes vulpes
2016,New South Wales,-33.740436,150.909705,Fox,Vulpes vulpes
2026,Western Australia,-31.301184,115.526959,Fox,Vulpes vulpes
2024,Victoria,-37.822553,144.977304,Fox,Vulpes vulpes
2015,New South Wales,-33.720271,151.107588,Fox,Vulpes vulpes
2025,New South Wales,-34.036962,150.699614,Fox,Vulpes vulpes
2021,New South Wales,-33.775213,151.205249,Fox,Vulpes vulpes
2020,New South Wales,-33.704188,150.374274,Fox,Vulpes vulpes
2020,New South Wales,-33.905403,151.123895,Fox,Vulpes vulpes
2022,New South Wales,-33.771896,151.2622,Fox,Vulpes vulpes
2023,New South Wales,-33.993833,151.129428,Fox,Vulpes vulpes
2022,South Australia,-35.625069,139.200339,Fox,Vulpes vulpes
2023,New South Wales,-33.991567,151.083099,Fox,Vulpes vulpes
2019,New South Wales,-33.63063,150.992995,Fox,Vulpes vulpes
2016,New South Wales,-33.079388,150.164394,Fox,Vulpes vulpes
2023,South Australia,-34.812628,138.712576,Fox,Vulpes vulpes
2017,New South Wales,-34.125712,150.723376,Fox,Vulpes vulpes
2025,Queensland,-26.966016,153.1467,Fox,Vulpes vulpes
2021,Western Australia,-31.856547,116.197915,Fox,Vulpes vulpes
2016,New South Wales,-32.635618,151.189379,Fox,Vulpes vulpes
2022,New South Wales,-34.996133,149.921838,Fox,Vulpes vulpes
2025,South Australia,-34.649213,139.495497,Fox,Vulpes vulpes
2020,Victoria,-37.85847,145.082276,Fox,Vulpes vulpes
2020,New South Wales,-33.764602,151.174181,Fox,Vulpes vulpes
2021,Western Australia,-20.454943,118.545042,Fox,Vulpes vulpes
2024,New South Wales,-33.75254,151.277141,Fox,Vulpes vulpes
2023,New South Wales,-33.834186,151.116999,Fox,Vulpes vulpes
2025,New South Wales,-31.289398,148.997271,Fox,Vulpes vulpes
2022,New South Wales,-33.969165,151.070618,Fox,Vulpes vulpes
2025,New South Wales,-33.719718,151.282451,Fox,Vulpes vulpes
2018,Victoria,-36.360684,146.69805,Fox,Vulpes vulpes
2018,New South Wales,-33.785739,150.649831,Fox,Vulpes vulpes
2018,Victoria,-37.858299,145.272271,Fox,Vulpes vulpes
2013,Victoria,-37.716557,145.048285,Fox,Vulpes vulpes
2025,South Australia,-35.050696,137.460324,Fox,Vulpes vulpes
2017,New South Wales,-34.098159,150.825565,Fox,Vulpes vulpes
2023,New South Wales,-33.974034,151.069875,Fox,Vulpes vulpes
2016,New South Wales,-33.322047,149.085716,Fox,Vulpes vulpes
2021,Victoria,-36.24015,144.000067,Fox,Vulpes vulpes
2016,Victoria,-37.596688,145.218487,Fox,Vulpes vulpes
2020,New South Wales,-34.124906,150.812389,Fox,Vulpes vulpes
2017,Western Australia,-34.256081,118.986053,Fox,Vulpes vulpes
2023,New South Wales,-33.508933,150.747842,Fox,Vulpes vulpes
2019,Victoria,-37.839039,145.263199,Fox,Vulpes vulpes
2020,New South Wales,-33.943096,151.121586,Fox,Vulpes vulpes
2022,New South Wales,-33.659834,151.123032,Fox,Vulpes vulpes
2017,Victoria,-37.799517,144.959106,Fox,Vulpes vulpes
2019,New South Wales,-33.981778,151.064755,Fox,Vulpes vulpes
2018,Victoria,-37.761599,145.211361,Fox,Vulpes vulpes
2018,Victoria,-37.9561,145.055517,Fox,Vulpes vulpes
2024,Victoria,-37.753958,144.956429,Fox,Vulpes vulpes
2017,Victoria,-37.467595,145.313619,Fox,Vulpes vulpes
2023,New South Wales,-34.996002,149.919571,Fox,Vulpes vulpes
2022,New South Wales,-34.088995,151.155201,Fox,Vulpes vulpes
2021,New South Wales,-33.966463,151.219897,Fox,Vulpes vulpes
2018,New South Wales,-33.998644,150.720199,Fox,Vulpes vulpes
2017,New South Wales,-34.386356,148.962365,Fox,Vulpes vulpes
2020,South Australia,-34.864232,138.697629,Fox,Vulpes vulpes
2019,New South Wales,-33.814896,151.090071,Fox,Vulpes vulpes
2023,Queensland,-25.93096,153.18201,Fox,Vulpes vulpes
2019,New South Wales,-33.914128,151.122171,Fox,Vulpes vulpes
2025,South Australia,-35.075417,138.882881,Fox,Vulpes vulpes
2021,Victoria,-37.80288,145.083186,Fox,Vulpes vulpes
2016,New South Wales,-33.933239,151.243265,Fox,Vulpes vulpes
2022,Victoria,-37.800143,145.106304,Fox,Vulpes vulpes
2024,Victoria,-35.788002,144.031189,Fox,Vulpes vulpes
2025,New South Wales,-34.681636,150.180848,Fox,Vulpes vulpes
2011,Western Australia,-33.175924,115.861975,Fox,Vulpes vulpes
2024,South Australia,-35.119355,137.354831,Fox,Vulpes vulpes
2023,New South Wales,-33.929533,151.258201,Fox,Vulpes vulpes
2021,New South Wales,-34.997662,149.91932,Fox,Vulpes vulpes
2023,New South Wales,-33.736191,151.300259,Fox,Vulpes vulpes
2016,Western Australia,-30.59152,116.362516,Fox,Vulpes vulpes
2024,New South Wales,-34.15121,150.792302,Fox,Vulpes vulpes
2019,New South Wales,-34.996856,149.919018,Fox,Vulpes vulpes
2023,Victoria,-37.840072,145.191647,Fox,Vulpes vulpes
2020,Queensland,-27.538216,152.419955,Fox,Vulpes vulpes
2021,New South Wales,-33.750284,151.008617,Fox,Vulpes vulpes
2025,Queensland,-26.091489,152.569859,Fox,Vulpes vulpes
2020,New South Wales,-34.997816,149.919243,Fox,Vulpes vulpes
2021,Victoria,-37.78224,145.314452,Fox,Vulpes vulpes
2021,New South Wales,-33.717818,150.449043,Fox,Vulpes vulpes
2017,Victoria,-36.942552,144.727278,Fox,Vulpes vulpes
2022,New South Wales,-32.040853,149.306517,Fox,Vulpes vulpes
2023,Queensland,-25.933602,153.189059,Fox,Vulpes vulpes
2023,Victoria,-38.224124,145.240254,Fox,Vulpes vulpes
2018,New South Wales,-34.098847,150.82525,Fox,Vulpes vulpes
2020,New South Wales,-34.997816,149.919243,Fox,Vulpes vulpes
2024,New South Wales,-33.406495,149.077625,Fox,Vulpes vulpes
2021,New South Wales,-33.516719,151.375481,Fox,Vulpes vulpes
2022,Victoria,-37.859155,145.103996,Fox,Vulpes vulpes
2023,Victoria,-38.631438,143.894321,Fox,Vulpes vulpes
2022,South Australia,-35.625069,139.200339,Fox,Vulpes vulpes
2024,New South Wales,-33.583339,150.939197,Fox,Vulpes vulpes
2019,South Australia,-34.805831,138.48847,Fox,Vulpes vulpes
2022,New South Wales,-33.737475,151.286222,Fox,Vulpes vulpes
2018,New South Wales,-34.063321,150.812193,Fox,Vulpes vulpes
2020,New South Wales,-33.76344,151.282357,Fox,Vulpes vulpes
2017,Western Australia,-29.087377,115.449142,Fox,Vulpes vulpes
2022,South Australia,-35.625069,139.200339,Fox,Vulpes vulpes
2024,New South Wales,-33.823412,151.128286,Fox,Vulpes vulpes
2017,Western Australia,-29.224096,115.556946,Fox,Vulpes vulpes
2019,New South Wales,-33.749729,151.141559,Fox,Vulpes vulpes
2024,Victoria,-37.783722,144.946345,Fox,Vulpes vulpes
2022,New South Wales,-33.908461,151.261644,Fox,Vulpes vulpes
2016,New South Wales,-32.87036,151.578369,Fox,Vulpes vulpes
2023,South Australia,-34.780689,138.497751,Fox,Vulpes vulpes
2017,Victoria,-38.262447,144.469719,Fox,Vulpes vulpes
2018,New South Wales,-34.098593,150.825354,Fox,Vulpes vulpes
2024,New South Wales,-33.759472,150.654494,Fox,Vulpes vulpes
2022,New South Wales,-34.996514,149.92403,Fox,Vulpes vulpes
2023,Australian Capital Territory,-35.336968,149.069871,Fox,Vulpes vulpes
2025,New South Wales,-33.893421,151.205828,Fox,Vulpes vulpes
2023,Western Australia,-28.798523,114.619939,Fox,Vulpes vulpes
2024,Victoria,-37.790597,145.122659,Fox,Vulpes vulpes
2024,New South Wales,-33.673994,151.318229,Fox,Vulpes vulpes
2021,Victoria,-37.760446,145.222887,Fox,Vulpes vulpes
2018,New South Wales,-34.100008,150.825204,Fox,Vulpes vulpes
2022,Victoria,-37.865665,144.77983,Fox,Vulpes vulpes
2017,New South Wales,-33.880815,151.279351,Fox,Vulpes vulpes
2023,Victoria,-37.821827,145.038964,Fox,Vulpes vulpes
2013,New South Wales,-33.96358,150.99237,Fox,Vulpes vulpes
2021,New South Wales,-34.997662,149.91932,Fox,Vulpes vulpes
2020,South Australia,-34.853774,138.646787,Fox,Vulpes vulpes
2017,Western Australia,-32.787996,117.166271,Fox,Vulpes vulpes
2019,Western Australia,-30.408076,118.338424,Fox,Vulpes vulpes
2023,New South Wales,-32.716563,151.691208,Fox,Vulpes vulpes
2017,New South Wales,-34.117321,150.717702,Fox,Vulpes vulpes
2025,Victoria,-37.835895,145.146386,Fox,Vulpes vulpes
2025,South Australia,-35.411001,138.468945,Fox,Vulpes vulpes
2020,New South Wales,-34.040965,151.043452,Fox,Vulpes vulpes
2017,Victoria,-37.834067,145.364364,Fox,Vulpes vulpes
2023,South Australia,-34.849254,138.715488,Fox,Vulpes vulpes
2024,New South Wales,-33.685639,150.892403,Fox,Vulpes vulpes
2017,Victoria,-38.088726,145.66427,Fox,Vulpes vulpes
2025,South Australia,-34.750517,138.616308,Fox,Vulpes vulpes
2016,Victoria,-38.092147,145.993881,Fox,Vulpes vulpes
2014,Queensland,-26.745591,153.129137,Fox,Vulpes vulpes
2022,South Australia,-29.383489,137.063683,Fox,Vulpes vulpes
2024,South Australia,-35.260855,136.965675,Fox,Vulpes vulpes
2023,Victoria,-37.390927,146.074513,Fox,Vulpes vulpes
2016,New South Wales,-34.93759,150.7685,Fox,Vulpes vulpes
2021,New South Wales,-35.394554,150.369102,Fox,Vulpes vulpes
2022,New South Wales,-33.732865,151.046506,Fox,Vulpes vulpes
2016,Queensland,-22.203518,143.056096,Fox,Vulpes vulpes
2015,New South Wales,-33.620757,151.047083,Fox,Vulpes vulpes
2023,New South Wales,-33.722462,150.848801,Fox,Vulpes vulpes
2016,New South Wales,-33.506334,150.058308,Fox,Vulpes vulpes
2022,New South Wales,-32.686336,149.473618,Fox,Vulpes vulpes
2026,New South Wales,-33.762243,151.001342,Fox,Vulpes vulpes
2024,New South Wales,-33.72617,150.292683,Fox,Vulpes vulpes
2012,Victoria,-38.391964,142.465897,Fox,Vulpes vulpes
2022,New South Wales,-34.997418,149.919367,Fox,Vulpes vulpes
2024,Queensland,-25.260332,152.816695,Fox,Vulpes vulpes
2022,Victoria,-37.790333,144.990647,Fox,Vulpes vulpes
2023,New South Wales,-33.794581,151.053103,Fox,Vulpes vulpes
2025,New South Wales,-35.905141,149.960398,Fox,Vulpes vulpes
2022,New South Wales,-33.348223,151.414409,Fox,Vulpes vulpes
2024,Victoria,-38.14953,145.239202,Fox,Vulpes vulpes
2024,Western Australia,-31.900771,116.184525,Fox,Vulpes vulpes
2025,New South Wales,-33.071534,147.091764,Fox,Vulpes vulpes
2023,New South Wales,-35.67468,150.09825,Fox,Vulpes vulpes
2025,New South Wales,-34.100153,150.825184,Fox,Vulpes vulpes
2025,New South Wales,-33.568799,150.716307,Fox,Vulpes vulpes
2026,Victoria,-37.839569,145.258348,Fox,Vulpes vulpes
2021,Victoria,-37.787093,145.346809,Fox,Vulpes vulpes
2024,South Australia,-35.132538,138.470204,Fox,Vulpes vulpes
2024,New South Wales,-33.515452,151.308773,Fox,Vulpes vulpes
2020,Western Australia,-32.185828,115.947159,Fox,Vulpes vulpes
2025,Victoria,-39.034613,146.319688,Fox,Vulpes vulpes
2025,New South Wales,-34.12798,150.638089,Fox,Vulpes vulpes
2022,New South Wales,-34.996133,149.921838,Fox,Vulpes vulpes
2021,Western Australia,-31.926313,116.086977,Fox,Vulpes vulpes
2025,New South Wales,-33.759471,151.252662,Fox,Vulpes vulpes
2016,Western Australia,-32.191784,116.819859,Fox,Vulpes vulpes
2021,South Australia,-34.597597,135.873524,Fox,Vulpes vulpes
2022,Victoria,-37.863882,145.180221,Fox,Vulpes vulpes
2017,New South Wales,-33.705491,150.974636,Fox,Vulpes vulpes
2021,New South Wales,-33.876852,151.103845,Fox,Vulpes vulpes
2024,Victoria,-37.719993,144.953383,Fox,Vulpes vulpes
2013,Victoria,-37.917118,145.314789,Fox,Vulpes vulpes
2025,South Australia,-35.324977,138.456197,Fox,Vulpes vulpes
2025,New South Wales,-34.51201,150.776808,Fox,Vulpes vulpes
2025,New South Wales,-29.67501,152.947779,Fox,Vulpes vulpes
2020,Queensland,37.7393,144.8865,Fox,Vulpes vulpes
2025,Victoria,-37.22212,144.84883,Fox,Vulpes vulpes
2021,Victoria,-37.859262,145.146544,Fox,Vulpes vulpes
2025,Victoria,-37.903815,147.69508,Fox,Vulpes vulpes
2019,New South Wales,-34.132143,150.815046,Fox,Vulpes vulpes
2024,Western Australia,-33.762831,115.136085,Fox,Vulpes vulpes
